scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
2,Occupancy Concentration,0,24,240.0,9,2,2,3,2,19.02,3.7,LIGHT,74.33,19.93,2.67,LIGHT,73.92,25.71,7.57,LIGHT,88.49,20.44,7.76,LIGHT,82.19,25.19,2.9,LIGHT,80.84,26.02,2.49,LIGHT,81.26,22.22,3.4,LIGHT,77.88,24.34,3.11,LIGHT,80.09,22.13,2.8,LIGHT,76.86,24.84,2.65,LIGHT,80.02,26.58,55.0,184.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,22.022,21.966,22.033,21.965,21.997,22.033,21.965,0.068,318.93,162.1,157.97,156.88,170.0,170.0,255.0,170.0,166.89,214.07,258.67,214.07,-11.95,13.2,-14.45,13.2,875.0,875.0,875.0,875.0,-231.13,-315.63,-217.81,-320.85,795.88,765.0,853.7,3500.0,-1085.42,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.7567
2,Occupancy Concentration,0,25,250.0,9,2,2,3,2,21.29,8.35,LIGHT,84.14,23.88,7.34,LIGHT,85.86,21.31,8.39,LIGHT,84.22,24.59,5.35,LIGHT,83.76,22.2,2.49,LIGHT,76.48,25.96,7.93,LIGHT,89.34,19.95,2.82,LIGHT,74.17,20.52,3.18,LIGHT,75.42,20.5,7.22,LIGHT,81.45,21.9,2.54,LIGHT,76.19,26.59,55.0,184.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,22.018,21.96,22.028,21.958,21.991,22.028,21.958,0.07,337.98,165.82,149.59,157.64,170.0,170.0,255.0,170.0,167.29,214.54,259.15,214.56,-12.26,13.51,-15.02,13.77,875.0,875.0,875.0,875.0,-211.99,-311.13,-226.28,-319.03,811.03,765.0,855.54,3500.0,-1068.43,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.7744
2,Occupancy Concentration,0,26,260.0,9,2,2,3,2,21.14,6.59,LIGHT,81.31,22.05,8.99,LIGHT,86.05,22.71,5.01,LIGHT,80.9,18.84,5.71,LIGHT,77.11,23.95,6.53,LIGHT,84.73,18.36,5.6,LIGHT,76.35,25.3,6.77,LIGHT,86.78,20.47,2.64,LIGHT,74.55,21.1,3.57,LIGHT,76.73,22.09,8.84,LIGHT,85.87,26.59,55.0,184.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,22.013,21.954,22.024,21.952,21.986,22.024,21.952,0.072,325.37,161.08,161.33,162.6,170.0,170.0,255.0,170.0,167.41,214.73,259.34,214.78,-12.83,13.83,-15.33,14.33,875.0,875.0,875.0,875.0,-225.05,-315.36,-214.66,-313.29,810.38,765.0,856.26,3500.0,-1068.36,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.7939
2,Occupancy Concentration,0,27,270.0,9,2,2,3,2,26.52,8.95,LIGHT,91.58,18.69,3.91,LIGHT,74.23,23.92,8.08,LIGHT,87.02,19.67,8.54,LIGHT,82.4,24.45,4.79,LIGHT,82.75,25.22,3.29,LIGHT,81.46,18.23,6.2,LIGHT,77.09,18.3,2.14,LIGHT,71.08,19.66,3.31,LIGHT,74.54,21.07,8.66,LIGHT,84.33,26.59,55.0,184.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,22.009,21.948,22.019,21.946,21.98,22.019,21.946,0.073,335.23,164.21,148.17,158.87,170.0,170.0,255.0,170.0,167.6,214.98,259.61,215.03,-13.04,14.16,-15.78,14.66,875.0,875.0,875.0,875.0,-215.21,-311.65,-228.0,-316.44,806.48,765.0,857.22,3500.0,-1071.3,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.8129
2,Occupancy Concentration,0,28,280.0,9,2,2,3,2,18.76,5.88,LIGHT,77.27,20.45,8.64,LIGHT,83.52,18.94,3.41,LIGHT,73.79,24.11,3.86,LIGHT,80.93,20.76,7.42,LIGHT,82.08,18.36,7.77,LIGHT,79.61,20.01,7.03,LIGHT,80.56,25.58,4.71,LIGHT,84.04,25.57,3.06,LIGHT,81.55,20.17,8.35,LIGHT,82.74,26.6,55.0,184.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,22.004,21.942,22.015,21.94,21.975,22.015,21.94,0.075,315.51,161.69,164.6,164.29,170.0,170.0,255.0,170.0,167.97,215.46,260.1,215.5,-13.49,14.49,-15.99,14.99,875.0,875.0,875.0,875.0,-235.01,-313.36,-211.29,-310.22,806.09,765.0,859.03,3500.0,-1069.88,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.8329
2,Occupancy Concentration,0,29,290.0,9,2,2,3,2,22.0,5.55,LIGHT,80.83,22.63,3.68,LIGHT,78.81,20.13,3.52,LIGHT,75.44,25.23,7.67,LIGHT,88.04,26.23,2.56,LIGHT,81.63,24.26,3.63,LIGHT,80.77,20.73,5.12,LIGHT,78.59,19.47,4.21,LIGHT,75.65,22.5,2.22,LIGHT,76.45,26.15,2.07,LIGHT,80.79,26.6,55.0,184.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.999,21.936,22.01,21.934,21.97,22.01,21.934,0.076,323.12,162.4,154.24,157.24,170.0,170.0,255.0,170.0,168.11,215.65,260.28,215.69,-13.7,14.82,-16.44,15.32,875.0,875.0,875.0,875.0,-227.47,-312.13,-221.92,-316.75,797.0,765.0,859.73,3500.0,-1078.27,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.8541
2,Occupancy Concentration,0,30,300.0,9,2,2,3,2,20.25,5.28,LIGHT,78.23,24.06,6.62,LIGHT,85.0,24.7,3.27,LIGHT,80.78,19.21,3.18,LIGHT,73.78,18.66,3.77,LIGHT,73.98,20.99,3.46,LIGHT,76.43,22.1,2.28,LIGHT,76.05,22.9,4.97,LIGHT,81.08,20.46,2.04,LIGHT,73.64,22.18,7.73,LIGHT,84.32,26.6,55.0,185.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.994,21.929,22.006,21.928,21.964,22.006,21.928,0.078,317.79,150.41,157.13,157.96,170.0,170.0,255.0,170.0,168.3,215.9,260.57,215.94,-13.91,15.04,-16.67,15.54,875.0,875.0,875.0,875.0,-232.82,-323.65,-218.97,-315.56,783.29,765.0,860.71,3500.0,-1091.0,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.8769
2,Occupancy Concentration,0,31,310.0,9,2,2,3,2,22.73,5.6,LIGHT,81.81,19.96,5.56,LIGHT,78.29,20.54,5.23,LIGHT,78.52,24.47,3.01,LIGHT,80.1,20.24,7.93,LIGHT,82.19,18.93,7.23,LIGHT,79.51,25.52,8.01,LIGHT,88.92,23.8,5.85,LIGHT,83.53,20.56,2.85,LIGHT,74.97,25.79,8.91,LIGHT,90.6,26.61,55.0,185.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.989,21.923,22.002,21.922,21.959,22.002,21.922,0.08,318.72,161.7,172.45,165.57,170.0,170.0,255.0,170.0,168.69,216.39,261.04,216.41,-14.23,15.61,-17.23,15.85,875.0,875.0,875.0,875.0,-231.82,-311.3,-203.74,-307.17,818.44,765.0,862.53,3500.0,-1054.03,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.8935
2,Occupancy Concentration,0,32,320.0,9,2,2,3,2,20.03,3.96,LIGHT,75.98,19.44,8.04,LIGHT,81.36,18.33,2.02,LIGHT,70.94,20.58,3.63,LIGHT,76.17,25.26,3.95,LIGHT,82.5,19.56,5.1,LIGHT,77.1,24.19,5.37,LIGHT,83.29,24.1,2.62,LIGHT,79.06,26.21,3.32,LIGHT,82.74,18.79,4.51,LIGHT,75.25,26.61,55.0,185.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.984,21.917,21.998,21.916,21.954,21.998,21.916,0.082,304.45,159.6,162.35,157.99,170.0,170.0,255.0,170.0,168.84,216.58,261.21,216.6,-14.44,15.94,-17.68,16.18,875.0,875.0,875.0,875.0,-246.15,-312.88,-214.12,-314.23,784.39,765.0,863.23,3500.0,-1087.38,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.9178
2,Occupancy Concentration,0,33,330.0,9,2,2,3,2,18.9,2.33,LIGHT,72.12,26.69,7.61,LIGHT,89.78,21.68,7.31,LIGHT,83.06,24.04,2.99,LIGHT,79.53,22.38,6.52,LIGHT,82.75,23.26,5.38,LIGHT,82.15,26.59,7.46,LIGHT,89.43,18.66,2.64,LIGHT,72.28,19.47,4.86,LIGHT,76.63,22.99,6.68,LIGHT,83.76,26.61,55.0,185.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.979,21.911,21.994,21.91,21.948,21.994,21.91,0.084,324.49,164.9,161.71,160.39,170.0,170.0,255.0,170.0,169.02,216.84,261.47,216.86,-14.64,16.26,-18.14,16.52,875.0,875.0,875.0,875.0,-226.13,-307.0,-214.96,-311.23,811.49,765.0,864.19,3500.0,-1059.32,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.9354
2,Occupancy Concentration,0,34,340.0,9,2,2,3,2,20.06,4.38,LIGHT,76.64,24.45,6.0,LIGHT,84.56,25.31,4.46,LIGHT,83.33,24.53,4.22,LIGHT,81.99,26.83,4.65,LIGHT,85.51,20.6,7.27,LIGHT,81.66,18.63,2.65,LIGHT,72.26,26.22,6.41,LIGHT,87.39,22.83,8.63,LIGHT,86.48,24.61,8.03,LIGHT,87.81,26.62,55.0,185.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.974,21.905,21.99,21.904,21.943,21.99,21.904,0.086,326.52,167.17,159.65,174.29,170.0,170.0,255.0,170.0,169.42,217.3,261.95,217.33,-14.84,16.59,-18.59,16.84,875.0,875.0,875.0,875.0,-223.9,-303.94,-216.99,-296.54,827.63,765.0,866.0,3500.0,-1041.37,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.9534
2,Occupancy Concentration,0,35,350.0,9,2,2,3,2,19.21,4.91,LIGHT,76.38,22.4,5.32,LIGHT,80.98,22.81,4.08,LIGHT,79.63,23.23,4.96,LIGHT,81.48,22.16,4.61,LIGHT,79.62,19.42,8.79,LIGHT,82.46,21.04,3.17,LIGHT,76.05,23.2,6.43,LIGHT,83.64,24.81,2.13,LIGHT,79.21,20.63,5.99,LIGHT,79.77,26.62,55.0,185.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.969,21.899,21.986,21.898,21.938,21.986,21.898,0.088,318.47,162.08,159.69,158.98,170.0,170.0,255.0,170.0,169.56,217.49,262.12,217.51,-15.05,16.92,-19.05,17.17,875.0,875.0,875.0,875.0,-232.02,-308.51,-217.24,-311.34,799.22,765.0,866.68,3500.0,-1069.11,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,0.979
2,Occupancy Concentration,0,36,360.0,9,2,2,3,2,20.03,6.21,LIGHT,79.35,20.43,2.39,LIGHT,74.12,20.8,3.12,LIGHT,75.68,19.67,2.68,LIGHT,73.61,18.25,8.68,LIGHT,80.83,24.82,3.57,LIGHT,81.38,18.74,5.55,LIGHT,76.75,20.16,2.55,LIGHT,74.03,21.77,8.29,LIGHT,84.65,18.2,8.04,LIGHT,79.81,26.62,55.0,186.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.964,21.893,21.981,21.892,21.933,21.981,21.892,0.089,302.76,162.21,150.78,164.46,170.0,170.0,255.0,170.0,169.75,217.75,262.38,217.77,-15.26,17.25,-19.51,17.51,875.0,875.0,875.0,875.0,-247.75,-307.79,-226.35,-305.26,780.21,765.0,867.65,3500.0,-1087.15,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.0022
2,Occupancy Concentration,0,37,370.0,9,2,2,3,2,20.78,5.46,LIGHT,79.16,18.48,2.3,LIGHT,71.55,18.53,8.46,LIGHT,80.85,19.94,4.62,LIGHT,76.86,20.64,2.21,LIGHT,74.11,25.26,8.92,LIGHT,89.95,21.7,6.69,LIGHT,82.16,20.65,6.69,LIGHT,80.85,23.73,2.88,LIGHT,78.98,26.21,2.26,LIGHT,81.15,26.63,55.0,186.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.959,21.887,21.977,21.886,21.927,21.977,21.886,0.091,308.42,164.06,163.01,160.13,170.0,170.0,255.0,170.0,170.15,218.23,262.87,218.25,-15.47,17.47,-19.73,17.73,875.0,875.0,875.0,875.0,-241.9,-305.24,-213.85,-308.89,795.62,765.0,869.5,3500.0,-1069.88,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.0231
2,Occupancy Concentration,0,38,380.0,10,2,2,4,2,25.83,2.46,LIGHT,80.98,24.16,2.35,LIGHT,78.73,19.53,7.67,LIGHT,80.92,20.85,4.14,LIGHT,77.27,24.4,4.43,LIGHT,82.14,25.26,3.38,LIGHT,81.64,25.68,5.02,LIGHT,84.63,22.09,4.03,LIGHT,78.66,21.17,4.09,LIGHT,77.6,24.84,7.74,LIGHT,87.66,26.63,55.0,186.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.954,21.881,21.974,21.88,21.922,21.974,21.88,0.094,317.9,163.78,163.29,165.26,170.0,170.0,340.0,170.0,170.29,218.41,263.05,218.44,-15.68,17.8,-20.18,18.06,875.0,875.0,875.0,875.0,-232.49,-305.01,-128.84,-303.24,810.23,850.0,870.19,3500.0,-969.58,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.0381
2,Occupancy Concentration,0,39,390.0,10,2,2,4,2,24.32,3.88,LIGHT,81.22,20.2,7.38,LIGHT,81.32,23.4,6.0,LIGHT,83.25,19.29,2.13,LIGHT,72.31,23.91,8.75,LIGHT,88.01,20.82,3.21,LIGHT,75.84,19.79,2.26,LIGHT,73.13,19.2,6.56,LIGHT,78.84,20.11,7.46,LIGHT,81.33,20.27,3.6,LIGHT,75.74,26.64,55.0,186.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.949,21.875,21.971,21.874,21.917,21.971,21.874,0.097,318.1,163.85,151.97,157.07,170.0,170.0,340.0,170.0,170.69,218.88,263.51,218.9,-15.87,18.25,-20.87,18.5,875.0,875.0,875.0,875.0,-232.08,-304.02,-140.39,-310.53,790.99,850.0,871.98,3500.0,-987.02,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.0618
2,Occupancy Concentration,0,40,400.0,10,2,2,4,2,24.51,4.39,LIGHT,82.22,22.61,6.18,LIGHT,82.53,20.1,4.03,LIGHT,76.17,25.7,7.95,LIGHT,89.05,21.32,3.14,LIGHT,76.36,21.17,8.78,LIGHT,84.63,21.89,4.05,LIGHT,78.44,24.34,7.88,LIGHT,87.24,20.61,7.79,LIGHT,82.45,21.92,2.8,LIGHT,76.6,26.64,55.0,186.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.945,21.869,21.968,21.868,21.913,21.968,21.868,0.1,329.97,160.99,165.68,159.05,170.0,170.0,340.0,170.0,170.87,219.14,263.74,219.16,-16.06,18.69,-21.56,18.94,875.0,875.0,875.0,875.0,-220.22,-306.18,-127.14,-307.85,815.69,850.0,872.91,3500.0,-961.39,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.0809
2,Occupancy Concentration,0,41,410.0,10,2,2,4,2,21.28,4.84,LIGHT,78.86,19.07,5.91,LIGHT,77.7,20.68,5.37,LIGHT,78.91,19.84,4.19,LIGHT,76.08,21.74,6.3,LIGHT,81.62,19.68,2.21,LIGHT,72.91,22.36,7.99,LIGHT,84.94,24.34,4.42,LIGHT,82.05,24.09,8.23,LIGHT,87.46,22.92,8.73,LIGHT,86.75,26.64,55.0,186.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.94,21.863,21.965,21.862,21.907,21.965,21.862,0.103,311.55,154.53,166.99,174.21,170.0,170.0,340.0,170.0,170.99,219.33,263.9,219.35,-16.49,19.24,-22.24,19.49,875.0,875.0,875.0,875.0,-238.95,-311.9,-126.35,-291.95,807.28,850.0,873.57,3500.0,-969.15,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.1038
2,Occupancy Concentration,0,42,420.0,10,2,2,4,2,20.76,3.67,LIGHT,76.45,22.27,3.01,LIGHT,77.35,19.34,5.7,LIGHT,77.72,22.15,5.39,LIGHT,80.77,24.82,6.67,LIGHT,86.03,22.87,8.94,LIGHT,87.0,18.22,4.27,LIGHT,74.18,24.6,4.46,LIGHT,82.44,18.74,8.98,LIGHT,81.89,21.93,6.74,LIGHT,82.52,26.65,55.0,187.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.935,21.857,21.962,21.856,21.902,21.962,21.856,0.106,312.29,173.03,156.62,164.41,170.0,170.0,340.0,170.0,171.38,219.8,264.35,219.82,-16.68,19.68,-22.93,19.93,875.0,875.0,875.0,875.0,-238.01,-292.49,-136.96,-300.84,806.35,850.0,875.35,3500.0,-968.3,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.1253
2,Occupancy Concentration,0,43,430.0,11,2,2,5,2,18.91,2.75,LIGHT,72.76,25.96,8.98,LIGHT,90.92,18.82,4.68,LIGHT,75.55,21.51,2.35,LIGHT,75.41,18.55,5.45,LIGHT,76.36,23.04,4.63,LIGHT,80.75,22.82,6.82,LIGHT,83.76,26.31,5.5,LIGHT,86.14,21.97,5.89,LIGHT,81.3,25.83,2.97,LIGHT,81.74,26.65,55.0,187.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.93,21.851,21.961,21.85,21.898,21.961,21.85,0.111,314.64,157.11,169.9,163.04,170.0,170.0,425.0,170.0,171.57,220.05,264.59,220.07,-16.86,20.12,-23.61,20.36,875.0,875.0,875.0,875.0,-235.65,-307.72,-39.12,-301.53,804.69,935.0,876.28,3500.0,-884.02,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.1455
2,Occupancy Concentration,0,44,440.0,11,2,2,5,2,21.54,5.27,LIGHT,79.83,21.91,8.34,LIGHT,84.9,21.62,6.99,LIGHT,82.51,20.33,6.69,LIGHT,80.45,24.25,2.26,LIGHT,78.7,25.96,5.84,LIGHT,86.21,19.05,6.75,LIGHT,78.94,25.87,5.59,LIGHT,85.72,21.12,6.87,LIGHT,81.71,26.13,8.09,LIGHT,89.8,26.65,55.0,187.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.925,21.845,21.96,21.844,21.893,21.96,21.844,0.116,327.69,164.91,164.66,171.51,170.0,170.0,425.0,170.0,171.72,220.24,264.7,220.26,-17.02,20.78,-24.77,21.02,875.0,875.0,875.0,875.0,-222.61,-299.07,-45.41,-292.21,828.77,935.0,876.92,3500.0,-859.3,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.1636
2,Occupancy Concentration,0,45,450.0,11,2,2,5,2,21.45,6.98,LIGHT,82.28,24.09,4.29,LIGHT,81.55,22.08,3.0,LIGHT,77.1,25.11,6.77,LIGHT,86.54,22.59,7.45,LIGHT,84.41,26.42,7.63,LIGHT,89.47,24.92,3.85,LIGHT,81.93,24.36,6.95,LIGHT,85.88,20.24,5.02,LIGHT,77.83,18.74,7.56,LIGHT,79.77,26.66,55.0,187.5,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.92,21.839,21.959,21.838,21.889,21.959,21.838,0.121,327.47,173.88,167.81,157.6,170.0,170.0,425.0,170.0,172.11,220.71,265.11,220.73,-17.19,21.44,-25.94,21.68,875.0,875.0,875.0,875.0,-222.61,-288.97,-43.02,-304.99,826.76,935.0,878.66,3500.0,-859.59,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.1878
2,Occupancy Concentration,0,46,460.0,11,2,2,5,2,24.65,5.07,LIGHT,83.42,22.91,5.76,LIGHT,82.28,20.62,8.35,LIGHT,83.3,25.95,5.61,LIGHT,85.85,26.44,6.47,LIGHT,87.76,21.36,6.19,LIGHT,80.98,20.94,7.82,LIGHT,82.91,21.5,4.07,LIGHT,77.98,25.04,8.28,LIGHT,88.72,22.75,8.28,LIGHT,85.86,26.66,55.0,187.7,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.916,21.833,21.958,21.832,21.885,21.958,21.832,0.126,334.85,168.74,160.89,174.58,170.0,170.0,425.0,170.0,172.3,220.96,265.31,220.98,-17.35,22.1,-27.09,22.34,875.0,875.0,875.0,875.0,-215.2,-293.2,-50.89,-287.1,839.06,935.0,879.55,3500.0,-846.39,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.206
2,Occupancy Concentration,0,47,470.0,12,2,2,6,2,18.94,5.83,LIGHT,77.42,21.61,6.79,LIGHT,82.2,25.33,4.36,LIGHT,83.2,18.49,7.54,LIGHT,79.42,19.21,7.44,LIGHT,80.17,22.22,3.85,LIGHT,78.55,18.47,5.49,LIGHT,76.32,22.68,4.99,LIGHT,80.83,20.61,5.13,LIGHT,78.46,20.11,7.06,LIGHT,80.73,26.66,55.0,187.8,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.911,21.827,21.959,21.826,21.881,21.959,21.826,0.133,322.24,158.72,157.15,159.19,170.0,170.0,510.0,170.0,172.42,221.16,265.41,221.18,-17.74,22.87,-28.24,23.11,875.0,875.0,875.0,875.0,-228.08,-302.25,29.32,-301.52,797.3,1020.0,880.17,3500.0,-802.53,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.2333
2,Occupancy Concentration,0,48,480.0,12,2,2,6,2,22.79,5.06,LIGHT,81.08,20.39,7.73,LIGHT,82.08,19.7,2.1,LIGHT,72.78,20.81,5.5,LIGHT,79.26,24.14,4.64,LIGHT,82.13,23.28,4.9,LIGHT,81.45,18.25,5.05,LIGHT,75.39,18.88,3.34,LIGHT,73.61,18.74,4.12,LIGHT,74.6,24.47,3.29,LIGHT,80.52,26.67,55.0,188.0,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.906,21.821,21.959,21.82,21.877,21.959,21.82,0.139,315.2,163.58,149.0,155.12,170.0,170.0,510.0,170.0,172.82,221.62,265.79,221.65,-17.87,23.74,-29.87,24.0,875.0,875.0,875.0,875.0,-234.85,-296.06,19.92,-304.23,782.9,1020.0,881.88,3500.0,-815.22,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.2579
2,Occupancy Concentration,0,49,490.0,12,2,2,6,2,25.4,8.52,LIGHT,89.53,18.64,2.1,LIGHT,71.45,18.68,5.72,LIGHT,76.93,23.01,8.72,LIGHT,86.84,21.83,3.01,LIGHT,76.8,22.19,2.78,LIGHT,76.91,19.64,5.39,LIGHT,77.63,26.86,2.86,LIGHT,82.87,18.63,3.65,LIGHT,73.76,21.68,3.3,LIGHT,77.05,26.67,55.0,188.2,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.901,21.815,21.96,21.814,21.873,21.96,21.814,0.146,324.75,153.71,160.5,150.81,170.0,170.0,510.0,170.0,173.01,221.87,265.96,221.9,-18.01,24.51,-31.26,24.76,875.0,875.0,875.0,875.0,-225.25,-304.91,30.2,-307.53,789.77,1020.0,882.74,3500.0,-807.49,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.2828
2,Occupancy Concentration,0,50,500.0,12,2,2,6,2,26.44,8.94,LIGHT,91.46,25.14,5.64,LIGHT,84.88,25.42,3.66,LIGHT,82.27,18.61,8.3,LIGHT,80.71,20.16,6.52,LIGHT,79.98,26.68,6.85,LIGHT,88.62,23.33,3.64,LIGHT,79.62,23.29,4.87,LIGHT,81.42,23.08,2.12,LIGHT,77.03,19.34,4.85,LIGHT,76.45,26.67,55.0,188.3,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,0.25,22.0,COOLING,21.897,21.809,21.961,21.808,21.869,21.961,21.808,0.153,339.32,168.6,161.04,153.48,170.0,170.0,510.0,170.0,173.14,222.07,266.03,222.09,-18.14,25.39,-32.9,25.65,875.0,875.0,875.0,875.0,-210.68,-288.94,29.17,-303.78,822.44,1020.0,883.33,3500.0,-774.23,0.0,0.0,0.0,0.0,22.5,ECO_MAINTAIN,1.3011
