scenario_id,scenario_name,run_id,timestep_index,timestamp_seconds,total_occupancy,occupancy_zone_1,occupancy_zone_2,occupancy_zone_3,occupancy_zone_4,cpu_util_comp_1,gpu_util_comp_1,workload_cat_comp_1,heat_w_comp_1,cpu_util_comp_2,gpu_util_comp_2,workload_cat_comp_2,heat_w_comp_2,cpu_util_comp_3,gpu_util_comp_3,workload_cat_comp_3,heat_w_comp_3,cpu_util_comp_4,gpu_util_comp_4,workload_cat_comp_4,heat_w_comp_4,cpu_util_comp_5,gpu_util_comp_5,workload_cat_comp_5,heat_w_comp_5,cpu_util_comp_6,gpu_util_comp_6,workload_cat_comp_6,heat_w_comp_6,cpu_util_comp_7,gpu_util_comp_7,workload_cat_comp_7,heat_w_comp_7,cpu_util_comp_8,gpu_util_comp_8,workload_cat_comp_8,heat_w_comp_8,cpu_util_comp_9,gpu_util_comp_9,workload_cat_comp_9,heat_w_comp_9,cpu_util_comp_10,gpu_util_comp_10,workload_cat_comp_10,heat_w_comp_10,outdoor_temperature_c,relative_humidity_percent,solar_irradiance_w_m2,cooling_level_ac1,setpoint_ac1,state_ac1,cooling_level_ac2,setpoint_ac2,state_ac2,cooling_level_ac3,setpoint_ac3,state_ac3,cooling_level_ac4,setpoint_ac4,state_ac4,zone_1_temperature_c,zone_2_temperature_c,zone_3_temperature_c,zone_4_temperature_c,room_average_temperature_c,max_zone_temperature_c,min_zone_temperature_c,temperature_gradient_c,comp_heat_zone_1_w,comp_heat_zone_2_w,comp_heat_zone_3_w,comp_heat_zone_4_w,occ_heat_zone_1_w,occ_heat_zone_2_w,occ_heat_zone_3_w,occ_heat_zone_4_w,env_heat_zone_1_w,env_heat_zone_2_w,env_heat_zone_3_w,env_heat_zone_4_w,interzone_heat_zone_1_w,interzone_heat_zone_2_w,interzone_heat_zone_3_w,interzone_heat_zone_4_w,hvac_cooling_zone_1_w,hvac_cooling_zone_2_w,hvac_cooling_zone_3_w,hvac_cooling_zone_4_w,net_heat_zone_1_w,net_heat_zone_2_w,net_heat_zone_3_w,net_heat_zone_4_w,total_computational_heat_w,total_occupancy_heat_w,total_envelope_heat_w,total_hvac_cooling_w,total_net_heat_w,optimal_cooling_ac1,optimal_cooling_ac2,optimal_cooling_ac3,optimal_cooling_ac4,optimal_temperature_c,optimal_hvac_action,target_objective_cost
3,Distributed Heavy Compute,0,150,1500.0,14,3,3,4,4,88.89,88.04,HEAVY_CPU_LOAD,288.17,84.91,86.9,HEAVY_CPU_LOAD,281.49,83.85,87.98,HEAVY_CPU_LOAD,281.78,86.51,83.33,HEAVY_CPU_LOAD,278.13,88.97,83.98,HEAVY_CPU_LOAD,282.18,85.18,82.24,HEAVY_CPU_LOAD,274.84,90.42,87.52,HEAVY_CPU_LOAD,289.31,85.09,84.56,HEAVY_CPU_LOAD,278.2,89.14,82.16,HEAVY_CPU_LOAD,279.67,89.2,88.0,HEAVY_CPU_LOAD,288.5,28.52,50.0,240.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.653,21.89,22.113,22.076,22.183,22.653,21.89,0.763,1129.57,557.02,567.51,568.17,255.0,255.0,340.0,340.0,216.61,293.11,348.54,289.13,-154.45,110.58,-20.45,64.33,1050.0,1050.0,1050.0,1050.0,396.73,165.71,185.6,211.63,2822.27,1190.0,1147.39,4200.0,959.67,0.0,0.0,0.0,0.617,22.5,TARGETED_WEST_COMPUTE_COOL,1.5366
3,Distributed Heavy Compute,0,151,1510.0,14,3,3,4,4,88.66,81.62,HEAVY_CPU_LOAD,278.25,84.02,84.01,HEAVY_CPU_LOAD,276.04,90.45,83.18,HEAVY_CPU_LOAD,282.83,84.59,86.29,HEAVY_CPU_LOAD,280.17,86.32,83.0,HEAVY_CPU_LOAD,277.4,89.55,88.44,HEAVY_CPU_LOAD,289.6,89.27,84.11,HEAVY_CPU_LOAD,282.75,87.21,83.99,HEAVY_CPU_LOAD,280.0,84.14,84.45,HEAVY_CPU_LOAD,276.85,85.76,82.32,HEAVY_CPU_LOAD,275.68,28.52,50.0,241.0,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.661,21.894,22.117,22.08,22.188,22.661,21.894,0.767,1117.29,567.0,562.75,552.53,255.0,255.0,340.0,340.0,216.52,293.16,348.63,289.17,-155.5,111.25,-20.5,64.75,1050.0,1050.0,1050.0,1050.0,383.31,176.41,180.88,196.45,2799.57,1190.0,1147.48,4200.0,937.05,0.0,0.0,0.0,0.623,22.5,TARGETED_WEST_COMPUTE_COOL,1.5339
3,Distributed Heavy Compute,0,152,1520.0,14,3,3,4,4,90.11,83.19,HEAVY_CPU_LOAD,282.42,86.95,86.39,HEAVY_CPU_LOAD,283.27,86.16,86.39,HEAVY_CPU_LOAD,282.28,84.61,82.92,HEAVY_CPU_LOAD,275.14,86.14,88.45,HEAVY_CPU_LOAD,285.35,87.67,82.21,HEAVY_CPU_LOAD,277.9,89.66,87.56,HEAVY_CPU_LOAD,288.41,87.71,87.86,HEAVY_CPU_LOAD,286.43,84.25,88.49,HEAVY_CPU_LOAD,283.05,89.12,83.77,HEAVY_CPU_LOAD,282.06,28.53,50.0,241.1,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.669,21.898,22.121,22.084,22.193,22.669,21.898,0.771,1123.11,563.25,574.84,565.11,255.0,255.0,340.0,340.0,216.59,293.36,348.84,289.37,-156.44,111.69,-20.44,65.19,1050.0,1050.0,1050.0,1050.0,388.26,173.3,193.24,209.67,2826.31,1190.0,1148.16,4200.0,964.47,0.0,0.0,0.0,0.633,22.5,TARGETED_WEST_COMPUTE_COOL,1.5409
3,Distributed Heavy Compute,0,153,1530.0,14,3,3,4,4,83.75,83.71,HEAVY_CPU_LOAD,275.25,87.68,83.92,HEAVY_CPU_LOAD,280.48,85.54,86.57,HEAVY_CPU_LOAD,281.78,84.02,85.9,HEAVY_CPU_LOAD,278.88,86.04,87.2,HEAVY_CPU_LOAD,283.35,83.94,82.97,HEAVY_CPU_LOAD,274.38,89.51,86.07,HEAVY_CPU_LOAD,285.99,89.11,84.66,HEAVY_CPU_LOAD,283.38,83.78,88.08,HEAVY_CPU_LOAD,281.85,84.52,84.98,HEAVY_CPU_LOAD,278.12,28.53,50.0,241.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.677,21.901,22.125,22.088,22.198,22.677,21.901,0.776,1116.39,557.73,569.37,559.97,255.0,255.0,340.0,340.0,216.46,293.34,348.84,289.34,-157.38,112.13,-20.38,65.63,1050.0,1050.0,1050.0,1050.0,380.47,168.2,187.83,204.94,2803.46,1190.0,1147.98,4200.0,941.44,0.0,0.0,0.0,0.642,22.5,TARGETED_WEST_COMPUTE_COOL,1.5506
3,Distributed Heavy Compute,0,154,1540.0,14,3,3,4,4,88.97,83.42,HEAVY_CPU_LOAD,281.34,83.72,87.15,HEAVY_CPU_LOAD,280.38,86.59,86.84,HEAVY_CPU_LOAD,283.5,84.68,82.73,HEAVY_CPU_LOAD,274.95,89.28,82.85,HEAVY_CPU_LOAD,280.88,83.78,81.88,HEAVY_CPU_LOAD,272.54,86.83,82.09,HEAVY_CPU_LOAD,276.67,83.69,87.68,HEAVY_CPU_LOAD,281.13,85.21,87.52,HEAVY_CPU_LOAD,282.79,85.04,83.25,HEAVY_CPU_LOAD,276.18,28.53,50.0,241.4,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.685,21.904,22.129,22.092,22.203,22.685,21.904,0.781,1120.17,553.42,557.8,558.97,255.0,255.0,340.0,340.0,216.36,293.4,348.93,289.38,-158.43,112.81,-20.43,66.05,1050.0,1050.0,1050.0,1050.0,383.1,164.63,176.3,204.4,2790.36,1190.0,1148.07,4200.0,928.43,0.0,0.0,0.0,0.652,22.5,TARGETED_WEST_COMPUTE_COOL,1.5638
3,Distributed Heavy Compute,0,155,1550.0,14,3,3,4,4,84.59,84.64,HEAVY_CPU_LOAD,277.7,84.17,82.17,HEAVY_CPU_LOAD,273.47,84.67,86.4,HEAVY_CPU_LOAD,280.44,84.97,85.81,HEAVY_CPU_LOAD,279.93,87.84,87.23,HEAVY_CPU_LOAD,285.64,86.59,83.16,HEAVY_CPU_LOAD,277.98,83.83,84.25,HEAVY_CPU_LOAD,276.16,83.59,81.76,HEAVY_CPU_LOAD,272.13,90.42,87.81,HEAVY_CPU_LOAD,289.74,86.42,85.84,HEAVY_CPU_LOAD,281.78,28.54,50.0,241.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.693,21.908,22.132,22.096,22.207,22.693,21.908,0.785,1111.54,563.62,548.29,571.52,255.0,255.0,340.0,340.0,216.44,293.61,349.15,289.57,-159.48,113.48,-20.48,66.48,1050.0,1050.0,1050.0,1050.0,373.5,175.71,166.96,217.57,2794.97,1190.0,1148.77,4200.0,933.74,0.0,0.0,0.0,0.659,22.5,TARGETED_WEST_COMPUTE_COOL,1.5612
3,Distributed Heavy Compute,0,156,1560.0,14,3,3,4,4,89.03,82.99,HEAVY_CPU_LOAD,280.77,83.68,88.32,HEAVY_CPU_LOAD,282.08,84.9,83.43,HEAVY_CPU_LOAD,276.27,84.68,86.48,HEAVY_CPU_LOAD,280.57,83.83,87.99,HEAVY_CPU_LOAD,281.77,89.87,84.94,HEAVY_CPU_LOAD,284.75,87.0,88.43,HEAVY_CPU_LOAD,286.39,89.72,82.04,HEAVY_CPU_LOAD,280.21,89.57,87.31,HEAVY_CPU_LOAD,287.93,87.78,84.05,HEAVY_CPU_LOAD,280.8,28.54,50.0,241.7,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.701,21.912,22.136,22.1,22.212,22.701,21.912,0.789,1119.69,566.52,566.6,568.73,255.0,255.0,340.0,340.0,216.35,293.65,349.26,289.61,-160.44,113.81,-20.19,66.81,1050.0,1050.0,1050.0,1050.0,380.6,178.98,185.67,215.15,2821.54,1190.0,1148.87,4200.0,960.4,0.0,0.0,0.0,0.669,22.5,TARGETED_WEST_COMPUTE_COOL,1.5683
3,Distributed Heavy Compute,0,157,1570.0,14,3,3,4,4,87.97,85.24,HEAVY_CPU_LOAD,282.82,84.95,88.17,HEAVY_CPU_LOAD,283.44,85.15,87.99,HEAVY_CPU_LOAD,283.42,85.06,84.69,HEAVY_CPU_LOAD,278.36,86.66,84.92,HEAVY_CPU_LOAD,280.7,85.8,87.66,HEAVY_CPU_LOAD,283.74,84.37,87.09,HEAVY_CPU_LOAD,281.1,86.14,88.43,HEAVY_CPU_LOAD,285.32,89.68,84.73,HEAVY_CPU_LOAD,284.2,84.34,85.19,HEAVY_CPU_LOAD,278.21,28.55,50.0,241.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.709,21.916,22.14,22.104,22.217,22.709,21.916,0.793,1128.04,564.44,566.42,562.41,255.0,255.0,340.0,340.0,216.42,293.84,349.47,289.79,-161.38,114.25,-20.12,67.25,1050.0,1050.0,1050.0,1050.0,388.08,177.53,185.77,209.45,2821.31,1190.0,1149.52,4200.0,960.83,0.0,0.0,0.0,0.679,22.5,TARGETED_WEST_COMPUTE_COOL,1.5793
3,Distributed Heavy Compute,0,158,1580.0,14,3,3,4,4,83.92,83.61,HEAVY_CPU_LOAD,275.31,89.42,84.72,HEAVY_CPU_LOAD,283.86,85.18,86.76,HEAVY_CPU_LOAD,281.62,85.92,84.58,HEAVY_CPU_LOAD,279.27,83.99,82.16,HEAVY_CPU_LOAD,273.23,84.38,87.3,HEAVY_CPU_LOAD,281.42,85.09,83.02,HEAVY_CPU_LOAD,275.89,83.8,83.86,HEAVY_CPU_LOAD,275.54,83.65,81.81,HEAVY_CPU_LOAD,272.28,85.47,86.38,HEAVY_CPU_LOAD,281.41,28.55,50.0,241.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.717,21.919,22.143,22.108,22.222,22.717,21.919,0.798,1120.06,554.65,551.43,553.69,255.0,255.0,340.0,340.0,216.29,293.82,349.47,289.78,-162.31,114.69,-20.07,67.69,1050.0,1050.0,1050.0,1050.0,379.04,168.16,170.83,201.16,2779.83,1190.0,1149.36,4200.0,919.19,0.0,0.0,0.0,0.687,22.5,TARGETED_WEST_COMPUTE_COOL,1.5927
3,Distributed Heavy Compute,0,159,1590.0,14,3,3,4,4,88.66,82.37,HEAVY_CPU_LOAD,279.38,84.35,82.1,HEAVY_CPU_LOAD,273.59,88.31,81.8,HEAVY_CPU_LOAD,278.09,89.99,88.47,HEAVY_CPU_LOAD,290.19,89.13,87.18,HEAVY_CPU_LOAD,287.18,87.29,83.49,HEAVY_CPU_LOAD,279.35,85.03,87.84,HEAVY_CPU_LOAD,283.05,86.94,86.2,HEAVY_CPU_LOAD,282.98,89.29,84.14,HEAVY_CPU_LOAD,282.82,84.83,87.97,HEAVY_CPU_LOAD,282.99,28.55,50.0,242.1,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.725,21.923,22.147,22.112,22.227,22.725,21.923,0.802,1121.25,566.53,566.03,565.81,255.0,255.0,340.0,340.0,216.2,293.88,349.59,289.81,-163.38,115.25,-19.88,68.0,1050.0,1050.0,1050.0,1050.0,379.07,180.66,185.74,213.62,2819.62,1190.0,1149.48,4200.0,959.09,0.0,0.0,0.0,0.696,22.5,TARGETED_WEST_COMPUTE_COOL,1.5923
3,Distributed Heavy Compute,0,160,1600.0,14,3,3,4,4,85.94,87.08,HEAVY_CPU_LOAD,283.05,86.56,84.92,HEAVY_CPU_LOAD,280.58,86.98,83.87,HEAVY_CPU_LOAD,279.53,84.33,87.77,HEAVY_CPU_LOAD,282.07,86.36,85.52,HEAVY_CPU_LOAD,281.23,84.18,86.26,HEAVY_CPU_LOAD,279.62,90.49,84.84,HEAVY_CPU_LOAD,285.37,89.65,87.22,HEAVY_CPU_LOAD,287.89,84.18,87.2,HEAVY_CPU_LOAD,281.03,84.7,83.76,HEAVY_CPU_LOAD,276.51,28.56,50.0,242.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.733,21.927,22.151,22.116,22.232,22.733,21.927,0.806,1125.23,560.85,573.26,557.54,255.0,255.0,340.0,340.0,216.28,294.08,349.8,290.01,-164.32,115.7,-19.82,68.45,1050.0,1050.0,1050.0,1050.0,382.19,175.63,193.24,206.0,2816.88,1190.0,1150.17,4200.0,957.06,0.0,0.0,0.0,0.705,22.5,TARGETED_WEST_COMPUTE_COOL,1.6036
3,Distributed Heavy Compute,0,161,1610.0,14,3,3,4,4,84.45,86.72,HEAVY_CPU_LOAD,280.64,86.92,87.71,HEAVY_CPU_LOAD,285.21,85.45,84.79,HEAVY_CPU_LOAD,279.0,85.43,85.74,HEAVY_CPU_LOAD,280.4,87.34,86.12,HEAVY_CPU_LOAD,283.36,83.55,85.99,HEAVY_CPU_LOAD,278.42,85.79,87.42,HEAVY_CPU_LOAD,283.37,85.57,85.12,HEAVY_CPU_LOAD,279.64,85.63,82.03,HEAVY_CPU_LOAD,275.08,83.85,83.85,HEAVY_CPU_LOAD,275.59,28.56,50.0,242.4,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.741,21.931,22.155,22.12,22.237,22.741,21.931,0.81,1125.25,561.78,563.01,550.67,255.0,255.0,340.0,340.0,216.18,294.11,349.89,290.05,-165.26,116.14,-19.76,68.89,1050.0,1050.0,1050.0,1050.0,381.17,177.03,183.14,199.61,2800.71,1190.0,1150.23,4200.0,940.95,0.0,0.0,0.0,0.713,22.5,TARGETED_WEST_COMPUTE_COOL,1.6114
3,Distributed Heavy Compute,0,162,1620.0,14,3,3,4,4,86.51,82.14,HEAVY_CPU_LOAD,276.35,89.87,86.31,HEAVY_CPU_LOAD,286.8,89.94,82.59,HEAVY_CPU_LOAD,281.31,88.59,85.73,HEAVY_CPU_LOAD,284.33,88.07,86.85,HEAVY_CPU_LOAD,285.36,83.52,85.54,HEAVY_CPU_LOAD,277.71,90.28,87.02,HEAVY_CPU_LOAD,288.38,85.07,87.25,HEAVY_CPU_LOAD,282.21,90.05,85.47,HEAVY_CPU_LOAD,285.77,88.66,83.23,HEAVY_CPU_LOAD,280.67,28.56,50.0,242.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.749,21.935,22.159,22.124,22.242,22.749,21.935,0.814,1128.79,563.07,570.59,566.44,255.0,255.0,340.0,340.0,216.05,294.08,349.9,290.02,-166.2,116.57,-19.7,69.32,1050.0,1050.0,1050.0,1050.0,383.64,178.72,190.79,215.78,2828.89,1190.0,1150.05,4200.0,968.93,0.0,0.0,0.0,0.723,22.5,TARGETED_WEST_COMPUTE_COOL,1.6177
3,Distributed Heavy Compute,0,163,1630.0,14,3,3,4,4,88.83,86.94,HEAVY_CPU_LOAD,286.45,86.15,87.34,HEAVY_CPU_LOAD,283.7,89.55,87.21,HEAVY_CPU_LOAD,287.75,86.13,83.07,HEAVY_CPU_LOAD,277.27,87.44,84.95,HEAVY_CPU_LOAD,281.73,88.34,85.22,HEAVY_CPU_LOAD,283.25,90.11,84.68,HEAVY_CPU_LOAD,284.66,87.02,85.2,HEAVY_CPU_LOAD,281.57,85.56,85.08,HEAVY_CPU_LOAD,279.57,87.69,81.85,HEAVY_CPU_LOAD,277.39,28.57,50.0,242.6,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.757,21.939,22.163,22.128,22.247,22.757,21.939,0.818,1135.17,564.98,566.23,556.96,255.0,255.0,340.0,340.0,216.12,294.27,350.11,290.21,-167.14,117.02,-19.64,69.77,1050.0,1050.0,1050.0,1050.0,389.15,181.27,186.7,206.94,2823.34,1190.0,1150.71,4200.0,964.06,0.0,0.0,0.0,0.732,22.5,TARGETED_WEST_COMPUTE_COOL,1.628
3,Distributed Heavy Compute,0,164,1640.0,14,3,3,4,4,83.77,84.74,HEAVY_CPU_LOAD,276.82,90.23,85.24,HEAVY_CPU_LOAD,285.65,87.74,84.79,HEAVY_CPU_LOAD,281.86,87.26,84.22,HEAVY_CPU_LOAD,280.4,84.6,83.29,HEAVY_CPU_LOAD,275.69,90.25,84.12,HEAVY_CPU_LOAD,283.99,86.77,81.6,HEAVY_CPU_LOAD,275.86,89.85,85.33,HEAVY_CPU_LOAD,285.31,84.13,83.43,HEAVY_CPU_LOAD,275.31,89.45,86.28,HEAVY_CPU_LOAD,286.23,28.57,50.0,242.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.765,21.943,22.167,22.132,22.252,22.765,21.943,0.822,1124.73,559.68,561.17,561.54,255.0,255.0,340.0,340.0,216.03,294.32,350.2,290.25,-168.08,117.46,-19.58,70.21,1050.0,1050.0,1050.0,1050.0,377.68,176.46,181.79,212.0,2807.12,1190.0,1150.8,4200.0,947.93,0.0,0.0,0.0,0.74,22.5,TARGETED_WEST_COMPUTE_COOL,1.6335
3,Distributed Heavy Compute,0,165,1650.0,14,3,3,4,4,87.66,81.72,HEAVY_CPU_LOAD,277.15,87.51,82.93,HEAVY_CPU_LOAD,278.78,85.11,85.82,HEAVY_CPU_LOAD,280.12,88.8,83.07,HEAVY_CPU_LOAD,280.6,88.93,82.56,HEAVY_CPU_LOAD,280.0,88.88,88.23,HEAVY_CPU_LOAD,288.44,86.85,87.02,HEAVY_CPU_LOAD,284.09,83.67,81.83,HEAVY_CPU_LOAD,272.33,89.82,83.8,HEAVY_CPU_LOAD,282.97,83.67,82.19,HEAVY_CPU_LOAD,272.87,28.57,50.0,242.9,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.773,21.947,22.171,22.136,22.257,22.773,21.947,0.826,1116.65,568.44,556.42,555.84,255.0,255.0,340.0,340.0,215.9,294.29,350.2,290.23,-169.02,117.89,-19.52,70.64,1050.0,1050.0,1050.0,1050.0,368.53,185.62,177.1,206.71,2797.35,1190.0,1150.62,4200.0,937.96,0.0,0.0,0.0,0.747,22.5,TARGETED_WEST_COMPUTE_COOL,1.6347
3,Distributed Heavy Compute,0,166,1660.0,14,3,3,4,4,86.42,83.84,HEAVY_CPU_LOAD,278.78,90.44,82.18,HEAVY_CPU_LOAD,281.32,88.1,85.06,HEAVY_CPU_LOAD,282.72,84.84,83.05,HEAVY_CPU_LOAD,275.62,89.68,87.48,HEAVY_CPU_LOAD,288.32,90.23,86.68,HEAVY_CPU_LOAD,287.81,85.61,81.57,HEAVY_CPU_LOAD,274.37,90.15,84.15,HEAVY_CPU_LOAD,283.91,86.12,85.0,HEAVY_CPU_LOAD,280.15,87.49,81.55,HEAVY_CPU_LOAD,276.69,28.58,50.0,243.1,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.781,21.951,22.175,22.14,22.262,22.781,21.951,0.83,1118.44,576.13,558.28,556.84,255.0,255.0,340.0,340.0,216.01,294.55,350.5,290.49,-169.96,118.34,-19.46,71.09,1050.0,1050.0,1050.0,1050.0,369.49,194.02,179.32,208.42,2809.69,1190.0,1151.55,4200.0,951.25,0.0,0.0,0.0,0.755,22.5,TARGETED_WEST_COMPUTE_COOL,1.6398
3,Distributed Heavy Compute,0,167,1670.0,14,3,3,4,4,90.4,83.06,HEAVY_CPU_LOAD,282.59,83.61,83.61,HEAVY_CPU_LOAD,274.93,84.09,87.4,HEAVY_CPU_LOAD,281.21,87.7,83.51,HEAVY_CPU_LOAD,279.89,88.98,86.42,HEAVY_CPU_LOAD,285.86,85.99,87.42,HEAVY_CPU_LOAD,283.62,89.5,84.68,HEAVY_CPU_LOAD,283.89,85.22,84.83,HEAVY_CPU_LOAD,278.77,86.84,84.82,HEAVY_CPU_LOAD,280.78,87.8,86.9,HEAVY_CPU_LOAD,285.1,28.58,50.0,243.2,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.789,21.955,22.179,22.144,22.267,22.789,21.955,0.834,1118.62,569.48,562.66,565.88,255.0,255.0,340.0,340.0,215.88,294.52,350.51,290.46,-170.9,118.77,-19.4,71.52,1050.0,1050.0,1050.0,1050.0,368.6,187.77,183.77,217.86,2816.64,1190.0,1151.37,4200.0,958.0,0.0,0.0,0.0,0.765,22.5,TARGETED_WEST_COMPUTE_COOL,1.6502
3,Distributed Heavy Compute,0,168,1680.0,14,3,3,4,4,84.28,84.83,HEAVY_CPU_LOAD,277.59,87.94,83.51,HEAVY_CPU_LOAD,280.19,89.8,83.41,HEAVY_CPU_LOAD,282.37,90.45,84.68,HEAVY_CPU_LOAD,285.08,90.31,83.49,HEAVY_CPU_LOAD,283.12,87.3,87.36,HEAVY_CPU_LOAD,285.17,83.96,85.55,HEAVY_CPU_LOAD,278.27,84.04,82.34,HEAVY_CPU_LOAD,273.56,88.26,82.77,HEAVY_CPU_LOAD,279.48,86.67,83.85,HEAVY_CPU_LOAD,279.11,28.58,50.0,243.3,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.797,21.959,22.183,22.148,22.272,22.797,21.959,0.838,1125.23,568.29,551.83,558.59,255.0,255.0,340.0,340.0,215.75,294.5,350.51,290.43,-171.84,119.22,-19.34,71.97,1050.0,1050.0,1050.0,1050.0,374.14,187.01,173.0,210.99,2803.94,1190.0,1151.19,4200.0,945.14,0.0,0.0,0.0,0.774,22.5,TARGETED_WEST_COMPUTE_COOL,1.6632
3,Distributed Heavy Compute,0,169,1690.0,14,3,3,4,4,87.22,82.17,HEAVY_CPU_LOAD,277.28,89.53,81.55,HEAVY_CPU_LOAD,279.24,89.52,83.21,HEAVY_CPU_LOAD,281.72,83.88,85.82,HEAVY_CPU_LOAD,278.58,90.43,84.55,HEAVY_CPU_LOAD,284.86,88.28,85.75,HEAVY_CPU_LOAD,283.98,89.7,84.5,HEAVY_CPU_LOAD,283.88,89.26,82.37,HEAVY_CPU_LOAD,280.13,86.29,86.63,HEAVY_CPU_LOAD,282.81,87.45,85.04,HEAVY_CPU_LOAD,281.87,28.59,50.0,243.5,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.804,21.963,22.187,22.152,22.276,22.804,21.963,0.841,1116.82,568.84,564.01,564.68,255.0,255.0,340.0,340.0,215.86,294.76,350.81,290.69,-172.78,119.66,-19.28,72.41,1050.0,1050.0,1050.0,1050.0,364.9,188.26,185.54,217.78,2814.35,1190.0,1152.12,4200.0,956.48,0.0,0.0,0.0,0.781,22.5,TARGETED_WEST_COMPUTE_COOL,1.6633
3,Distributed Heavy Compute,0,170,1700.0,14,3,3,4,4,87.89,87.76,HEAVY_CPU_LOAD,286.5,83.69,88.1,HEAVY_CPU_LOAD,281.76,89.69,83.72,HEAVY_CPU_LOAD,282.69,87.06,81.81,HEAVY_CPU_LOAD,276.54,85.95,83.49,HEAVY_CPU_LOAD,277.67,83.8,87.11,HEAVY_CPU_LOAD,280.41,88.88,84.89,HEAVY_CPU_LOAD,283.44,86.19,86.67,HEAVY_CPU_LOAD,282.74,84.91,88.49,HEAVY_CPU_LOAD,283.87,88.97,84.15,HEAVY_CPU_LOAD,282.44,28.59,50.0,243.6,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.812,21.967,22.191,22.156,22.282,22.812,21.967,0.845,1127.49,558.08,566.18,566.31,255.0,255.0,340.0,340.0,215.75,294.73,350.81,290.67,-173.48,119.98,-19.24,72.73,1050.0,1050.0,1050.0,1050.0,374.76,177.79,187.75,219.71,2818.06,1190.0,1151.96,4200.0,960.01,0.0,0.0,0.0,0.792,22.5,TARGETED_WEST_COMPUTE_COOL,1.6818
3,Distributed Heavy Compute,0,171,1710.0,14,3,3,4,4,84.75,86.41,HEAVY_CPU_LOAD,280.55,85.22,81.92,HEAVY_CPU_LOAD,274.4,89.44,86.71,HEAVY_CPU_LOAD,286.87,84.3,86.91,HEAVY_CPU_LOAD,280.74,87.41,88.12,HEAVY_CPU_LOAD,286.44,83.57,82.36,HEAVY_CPU_LOAD,273.0,90.25,85.01,HEAVY_CPU_LOAD,285.33,90.0,83.1,HEAVY_CPU_LOAD,282.15,89.32,81.57,HEAVY_CPU_LOAD,279.0,90.38,86.81,HEAVY_CPU_LOAD,288.19,28.59,50.0,243.8,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,0.3,22.0,COOLING,22.82,21.971,22.195,22.161,22.287,22.82,21.971,0.849,1122.56,559.44,567.48,567.19,255.0,255.0,340.0,340.0,215.65,294.77,350.9,290.71,-174.43,120.43,-19.18,73.18,1050.0,1050.0,1050.0,1050.0,368.78,179.64,189.2,221.08,2816.67,1190.0,1152.03,4200.0,958.7,0.0,0.0,0.0,0.8,22.5,TARGETED_WEST_COMPUTE_COOL,1.6873
